user_id,umap_0,umap_1,umap_2,umap_3,umap_4,clst_se_act_chain_weekday_umap5d_size1000_sample200
16cfdd15-3626-46ae-a49f-d905570af03f,8.93503,1.626934,9.846831,-0.1416969,7.0251174,0
16cfe8e4-0abb-447c-adc2-8f19871adc6a,7.7093925,3.3543437,7.797746,-0.2439662,9.639096,0
16d098ab-6fe6-434a-a0b2-f7f54f1e7ac4,9.231272,4.991248,9.617139,2.1490629,9.546958,0
16d1d11b-8298-4522-a065-b9eeb3b007dd,10.170824,5.4339237,9.8664055,-1.0232831,7.7212386,0
16d1d52c-5c48-4f47-a61d-cea60be3df5d,10.727282,5.5642047,9.315192,-0.1447402,6.1857147,0
16d306df-9821-4759-a37d-0b9f9e50d4b6,9.244334,5.091024,9.546578,2.4202833,9.398321,0
16d39e67-092d-41e6-aee9-43cc8bbb1707,9.372569,2.5180798,7.6163793,-0.5082409,7.703102,0
16d4e095-9240-47eb-a562-8caad464b73d,9.680971,2.8773258,9.501961,-0.6538423,9.427354,0
16d4fa85-fdae-4f6f-ada7-cba6f54450d6,9.8079815,2.6422467,10.427294,2.6597729,7.9978423,0
16d5a6dd-374c-4bca-ab6f-7bf31086edbf,10.762393,2.3323097,9.826462,1.5655658,7.849785,0
16d5dd1c-89c6-4233-a6d6-ded06e99a8f8,9.5341425,2.6556392,8.598158,0.5085926,1.5473655,0
16d803b2-c3b2-4e38-a1ab-63a3cf42e5fa,8.090981,2.5454872,8.011607,-0.5751143,8.337931,0
16d8292d-2bab-4d1f-a71d-c17748aeb8bd,10.021832,2.9959924,7.6779466,-0.8957186,6.7035737,0
16d91a49-bc25-40cf-aef1-ddf0a56ab55f,10.947925,3.7163894,9.270765,2.8734815,7.0258317,0
16d94c1f-e63f-455a-aa25-60553458b4b5,10.313741,2.6298475,9.401138,1.6677772,8.858497,0
16daa326-2186-4436-a66a-c83d3af8c798,11.381543,5.3144946,9.380354,0.15155725,5.213898,0
16dad6b1-bd2b-4d4d-af18-e79a9a4023ce,10.806001,2.824452,10.3679,4.626296,7.389065,0
16dc66fd-ae5c-4226-ab5c-2a1fdf53195a,10.2226,3.4683707,11.420442,2.4294693,8.96254,0
16dcb89d-9b51-4187-ac3d-8a6d2c01a665,9.478979,1.8725995,8.875427,-0.34493488,8.302541,0
16dcf10a-6d07-4c16-afe3-776f46af2967,9.764736,4.588145,10.734561,2.4696908,9.681543,0
16dcfad5-8779-4b72-af03-90abf646aed4,9.179759,3.3358767,8.114994,-1.1230453,6.7751136,0
16dd1986-6a3a-4e47-ab89-4bd364af3444,10.506878,3.7286642,11.409454,2.3860698,8.840604,0
16de83c6-1221-404e-a87a-23f8512f5d1f,10.462159,5.781881,9.68841,-0.61785716,6.424558,0
16de92af-66cc-4f66-acac-7079012c597f,8.480805,2.13047,8.661202,-0.7717876,7.99743,0
16df1dfb-7c5e-4334-a5fd-d1c939adb00d,8.66225,2.2721248,7.7252088,0.5573547,8.09845,0
16dfb16b-dcfd-42d4-a8c6-ac459a5d5b65,10.682043,4.7859287,9.315471,-0.55876976,6.7780004,0
16e05329-2d5e-49b6-aadc-0822a3832290,8.513423,2.1318278,7.5491123,-0.018210124,7.44055,0
16e0b5a6-0381-4d43-ab8a-d202e8b5c772,9.44296,1.911273,9.094627,0.38630685,8.114658,0
16e0f6f1-5fbd-440f-ad29-adfd73f0d69e,10.587862,1.5678308,9.039085,0.3488237,6.6936164,0
16e1396b-fee1-41b9-a25d-797cb736c1ea,9.181177,2.3316987,7.882949,-1.1005737,7.418672,0
16e1b3e1-efad-41b8-afc3-b0aaaba182e9,9.396872,4.232055,10.121283,-1.0028437,9.190336,0
16e24d6e-cbd1-49ee-ad71-ace50454a66f,9.344743,2.3490438,9.667916,-0.63646686,8.750113,0
16e2de73-aff2-4580-a7a2-e71b33ac2a8d,10.313112,10.885421,9.784199,1.7843682,8.373839,1
16e4638f-8612-40f6-a86e-480120bb1235,9.807328,3.3440409,9.633925,4.3532467,6.8746786,0
16e50bdb-78a7-484f-a6fa-678ac8200073,10.977384,6.4731865,9.496147,0.010063806,6.0406504,0
16e55235-ae15-452b-a556-d09040d749c0,9.65309,3.173659,8.487305,0.15130751,1.7069458,0
16e6363f-299f-4210-af0f-3ed7f661ea04,9.376835,4.303724,8.180024,0.35630837,1.709006,0
16e69171-874e-4c1f-a716-9a9534ada502,7.774292,2.6301985,7.835214,-0.54987615,9.326,0
16e74259-b567-4665-ab1b-10e27df74750,11.290196,6.6294565,10.077968,0.2770801,5.7127867,0
16e74a4f-5708-420b-a7a6-d2b0d195c0aa,9.511844,10.228421,9.501293,1.5744792,8.357097,1
16e76a5e-bdd5-4216-a32c-c3f89cc09efa,8.977,2.0857902,8.197846,-1.0982494,7.482712,0
16e7d5ef-dfb0-4cfc-a946-c365920886e2,8.863442,3.2469444,7.5222015,-0.09296302,8.183218,0
16eac816-7856-4480-adc4-4b324ab8e1c9,11.064641,6.3839626,9.506328,0.037479233,6.048808,0
16eb2e3a-1b39-44a4-a942-482bd7540ae9,9.71288,3.5275478,8.411287,0.12965283,1.7250805,0
16ebd1d9-40ee-4559-a033-d694b2d99feb,8.294497,1.9131663,8.881178,-0.51499,8.102703,0
16ebda29-09a4-4df0-a5b3-9bc90195f266,9.700874,2.8277617,10.851608,3.312308,7.5038877,0
16ec1fc3-4735-4034-ac02-bab3829f0f8c,10.756958,3.833314,9.672889,3.114824,7.042672,0
16ecf5e0-5e89-4e91-a4d0-97aa1a279910,11.109307,3.8178806,9.997841,3.5890357,7.012416,0
16eeb84e-602d-46ba-ac3e-d64600c317ad,11.097007,5.9501133,9.749047,-0.25431994,5.2472553,0
16eeedbf-24f9-439b-a8b2-2f2e63e28427,10.696102,1.6313505,10.193812,-1.7199104,6.643694,0
16efe835-efcb-4b5f-ac1a-501ccdb07918,10.820383,2.3941817,9.791143,1.5565494,7.886109,0
16f084e8-8cc0-4c0c-a5cf-33d821e239f1,9.167719,3.0158308,8.204922,-1.0471407,6.5930624,0
16f12556-a3b0-4183-a883-2c1fba0cde83,9.515642,9.718415,9.566918,1.6019357,8.519234,1
16f26ab5-893d-4374-a078-3b78a2905f65,7.988588,3.0210955,7.6755157,-0.8347065,9.44689,0
16f30644-aad7-41b6-a4bf-e7ebbe1a199c,9.800423,2.8491895,8.662896,-0.90038496,10.991859,0
16f31555-bb88-457d-a30f-5ce2fb754a5a,10.404938,0.8752407,10.670176,-1.667181,6.5950913,0
16f3c1fb-82e6-454c-a424-5330317a0556,10.440894,3.24257,9.5820465,0.7157419,6.129554,0
16f4101e-7567-4dd1-a549-362a6af6973d,9.846326,3.6627057,9.775997,3.3867047,8.03193,0
16f5abef-81fb-4044-a407-5cfc6e2e1344,10.0778885,4.2744126,8.528414,-0.09923737,2.8536472,0
16f5c5b6-4e91-467a-a65d-7d2d4aa25cae,8.817929,2.785483,8.533693,-0.71856195,8.542387,0
16f60d8e-fffe-4616-a54c-7f3d1f9ce9e3,8.689047,2.5312448,7.7718997,-0.5345628,7.024139,0
16f67223-3541-4bce-a7ef-cb4cc58beab2,10.972344,5.472847,9.96333,1.3209586,6.0542855,0
16f90588-e7a0-4fc4-aa60-e40f8521a281,10.418579,2.4608245,9.237863,3.7597954,7.4533668,0
16f9d9fa-52eb-40b4-a452-f647ea6844cd,9.720554,4.1248055,8.500956,-0.96511674,6.2352824,0
16f9edeb-7bd7-4664-a1f6-23a8e8974b3a,10.429372,4.793429,8.958827,-0.5057926,6.156818,0
16fae1bd-026d-43c5-aa28-40996caf5d4c,9.49502,4.4937577,10.098612,-1.1048422,9.335055,0
16faf6f9-ece6-4d84-a3ba-f36fbbd56108,10.063583,3.6589134,8.30402,-0.7924851,7.065766,0
16fb65e2-cf54-4e48-a551-351e3f6783aa,10.56187,3.6749117,9.011588,4.0450068,6.813784,0
16fbcfde-ccae-43ce-a891-182511c1f0c8,8.400484,2.4479973,8.596165,-0.8220376,7.7044587,0
16fc164a-09c8-4729-a70e-e37475ac0346,9.016151,9.7011795,9.086116,1.6794869,8.443999,1
16fc885b-18c7-4311-a98a-c63257a57c37,11.275064,5.4634757,10.026977,1.154971,5.8975434,0
16fd2181-8309-4248-a4be-3492144c0337,9.151556,1.8619676,8.748928,-0.73643833,7.852477,0
16fd2ae7-6717-41ab-a198-e1c48edc434e,9.751932,2.5666587,8.406801,-0.97241884,8.286248,0
16fd572c-247f-441b-a623-27aa5bf265d8,10.709686,7.903321,9.047792,0.95495874,5.2852154,-1
16fdafe1-7e86-44a9-ac99-1210b2527bd3,10.310717,1.025768,9.527426,0.6158186,6.351199,0
17004887-79c6-4a04-adf1-bd22eec25246,8.653245,3.1021013,7.6911273,-0.43009207,7.969234,0
17006810-d1ac-4bb6-a283-dbaec0164a1e,9.889962,3.3857973,10.070559,2.2273521,8.784411,0
1700b68e-57fb-4b95-a256-8015ed0899cb,10.610468,5.4685807,9.097809,-1.0415502,5.5630784,0
170129b0-50d0-4a36-a999-e5256bf77fd9,9.38467,4.2009797,10.099517,-0.7194906,9.458814,0
1702a14a-565d-4898-affc-f26c8ba84338,10.176001,3.5636425,11.467379,2.5839295,9.065595,0
1703b5f0-b9f1-45ad-a91a-8b0fdaac89e6,10.592569,3.0738862,9.035783,2.976694,7.6506414,0
17045a91-ba7e-4007-acac-b1eb2170bfb8,8.445599,2.3033955,7.6253357,-1.3025582,6.8031483,0
1704e4b3-ad56-427b-ad3e-a4ed8c4d3fe8,9.030748,10.604735,9.154997,1.6169958,7.7646456,1
17050f6c-ee62-4f25-a92e-a70294f08549,10.065173,2.4089632,8.45837,-0.8666564,8.144953,0
17053de0-83d0-44a7-a00e-8e57f9ef78ce,12.030728,5.3374114,10.137136,-0.629511,6.177101,0
17067d2a-65da-45ea-ad86-1b4c64c69b00,9.696919,2.1808803,8.415853,-0.46537235,8.460473,0
1706d8af-948c-4342-ade5-98be36d0e71e,9.75617,4.95782,10.060199,-1.1232039,8.928563,0
1707612c-5809-43e2-a658-c9b57dddab72,10.115808,2.9657724,8.532221,-1.2024072,10.603592,0
1707e2e5-c8d3-4586-aa33-6f848514b213,10.0191345,3.0943277,10.280321,0.12801664,9.815037,0
1708878f-d082-40d1-a5ac-7a296a780a6d,9.523296,4.1598206,8.235892,0.23320532,1.789043,0
1708f302-b6fd-4182-addb-fb42bb4ceefb,9.526236,3.968746,8.277696,0.22936511,1.7077831,0
1708fa21-617f-4880-a62e-c2b404ce8944,10.224062,1.991624,9.427516,0.84855926,7.8261003,0
170a679e-4278-4ddc-acf6-9e5a51cf2bdc,9.465417,3.063173,8.561266,0.23349553,1.347408,0
170a94ad-04bb-4220-a37b-5653ab21901e,10.565311,3.821646,8.608535,-0.7958298,7.032147,0
170ac7a0-988a-4bc7-a75f-4a3888eca3d8,9.471795,2.7579515,8.6589,0.34055188,1.3560793,0
170af05b-e01e-4459-a126-bb427d023b4d,8.785312,4.9861016,9.107274,1.5023386,9.742135,0
170b4929-cfa0-4aed-a08b-ec6e5ee2afd1,8.10443,3.2753177,7.7730536,-0.6622618,9.444586,0
170b49d7-05a0-42b6-ad65-88b78f03e17f,9.850201,2.3100338,8.476312,1.8159755,8.145476,0
170b898f-8a61-47b7-adc6-0d8de8ca8092,9.404275,2.8217356,8.217805,-0.6144803,7.241025,0
170ba740-97f0-44c0-a693-18742d6a7194,8.765002,1.8175877,8.714175,-0.004277312,8.474708,0
170c5f79-9c28-4a0f-a468-21c01884b5d9,11.056412,5.890487,9.50587,-0.61173254,5.334104,0
170d1316-8dc5-4341-ad55-be4c9fb3bed8,11.325341,6.572504,10.055628,-0.25412452,6.106711,0
170d521c-0ec2-4b27-a0cb-cc9d0b9d6539,8.945695,9.657258,9.334644,1.3697084,8.299224,1
17101823-97a9-422b-a7d8-058f62cfb462,9.92765,2.5475695,9.963588,4.350096,7.3878517,0
17109bf6-764b-491f-a975-cfebba43b92e,9.446719,9.700436,9.63151,1.3037251,8.377783,1
1710e002-6a40-47fe-a382-18b3ef9df812,9.407969,2.8816369,8.60934,0.37439036,1.2786623,0
17112b27-7b6c-4869-ac11-620710ccb730,9.169324,1.5397663,9.93301,-0.297011,6.734325,0
1711f9ce-c4a9-4b2a-a199-b68ff0a07ef2,9.1202755,2.6979313,7.621602,-1.0195849,7.540816,0
171236c3-8506-4306-a28b-6d352e7fc643,9.567203,4.2730393,9.901579,-0.72424406,9.197873,0
17132fcf-bad3-4eb6-a651-7d9721d718b5,9.378,4.2878265,10.103087,-1.0161563,9.375577,0
17144366-a73e-4a22-a976-303a520d3730,8.033391,1.4055125,10.778951,-0.8313938,8.511291,0
17169f65-e88a-4fec-a0bb-97f3e1b47c1c,10.385908,1.8093536,9.525266,1.3968108,8.415787,0
1716d336-658f-4dcb-a93a-b3869a6a9ee4,9.868198,4.6260753,10.841374,2.5139396,9.657782,0
1716fd88-7c80-4145-a638-031f173fe5ef,9.91012,2.3990922,7.9623313,-1.0146592,7.76694,0
1717ec00-50b7-45b2-ac34-4be1d329faa1,7.7942824,2.355072,7.9048443,-0.7122068,9.167466,0
17191b02-210a-4da2-a7d9-91d71bccebb7,8.616952,1.9317762,8.008166,-1.1814867,7.2101483,0
17196521-1dd1-4f28-adb9-8ab793731e9f,9.098749,5.114042,9.539438,1.5931315,9.774281,0
171abe87-e30a-4edf-ae7d-6fe2f2fd6e45,10.2979555,3.3709507,10.290738,0.124214716,9.994059,0
171aedcb-e2c7-434c-afc2-695acabdee95,10.020502,3.2407897,8.045613,-1.0014923,7.113836,0
171b0598-add8-447e-a202-9f1c29d2a857,8.947122,3.1372936,7.9867687,-1.1977519,6.824023,0
171b959f-618b-4f27-a77e-fe082f776451,8.712959,1.8113724,10.644537,-1.1234708,8.611719,0
171bd0a2-a98a-45f2-addf-035ca6b8c62f,9.835623,4.952647,10.027075,-1.1923653,8.7005,0
171c1b0f-40d4-4ef0-a3c9-5fcb83db0276,11.422537,6.5817995,9.9381895,0.095149375,5.5452375,0
171d41e2-97b1-4d66-a638-08eb111eb419,10.272274,3.6233609,11.487707,2.5227904,9.061205,0
171e525e-6ca5-4680-a244-ba566c173355,9.441884,1.9148371,9.345172,0.58709544,8.298161,0
171f95cf-07de-4f4b-a7a0-7c5fda296f8d,9.793252,2.4650903,10.143877,0.016681354,9.277347,0
171ff833-5361-4756-a45a-100cd84a2f90,9.796846,3.498219,8.900334,4.342507,6.4909782,0
172016c0-17ce-44e5-a2a7-51db3e7f54e9,8.713508,2.1421108,9.5628805,-0.10019564,7.987326,0
172081cb-7562-4291-a690-7b048e32b5d4,10.117926,2.4915502,10.326288,3.448962,7.5645614,0
17208238-9e5b-4b76-a863-9636d36ba966,9.042973,5.220657,9.463806,1.6012783,9.761731,0
17209437-ffeb-47fc-aebb-b05d5b7e9bca,9.364617,2.8668382,7.6898246,-1.1745632,6.9823456,0
1720fe95-07c6-4c14-a818-c9b8a5065a3d,10.384992,2.6725867,9.657336,3.7322154,7.4254904,0
1721fffe-87cd-4a7f-ab0f-db5d14ba0003,8.598193,2.6054664,7.7516494,-1.2698997,6.5592065,0
172207c3-5b20-4814-a664-8b24b4f2e5ce,10.462664,3.9326794,11.508087,2.4654868,9.105533,0
1722c6b4-9f8e-4a14-af37-2d9d2c41bab8,8.690045,1.8436403,7.6178594,2.3111072,8.005159,0
1722d115-a7b3-4dea-a1f2-4f21b252c771,9.7006445,3.1449347,8.5864525,0.12621953,1.7731534,0
1723a7c3-848b-4311-a0a5-a60b1a367be4,9.688289,2.8386147,10.855397,3.314329,7.5020757,0
1723f4ed-90fe-4850-a4d8-1db5c8628e79,9.661774,2.7856445,7.8850956,-1.1169525,7.1921844,0
17247a71-e240-450c-a62a-374730b2bc0a,8.974436,10.702392,9.064724,1.587794,7.5288405,1
1725941b-f7d9-4a7b-a411-b8669f05d35c,9.99834,2.8347843,7.8824425,-1.0036491,7.569034,0
172597e3-4cb3-4995-a3db-95922d372a0c,10.681955,4.1367903,9.537406,2.972167,6.796916,0
1725fdc6-2223-4744-a7da-6e13c1eccbe5,9.305375,3.002064,7.8450356,-1.0646746,6.8687286,0
17263885-9e6e-4783-a843-951499527435,10.878711,5.53365,9.324202,-0.0512442,4.622074,0
1726d842-f052-4e8a-a895-7e2614519193,9.071614,1.7255582,8.883819,-0.14248003,8.276688,0
1727ab73-af2d-4cf4-aaaa-133a529c34ce,9.783315,4.654292,10.011341,-1.1354108,8.696139,0
1727de55-c83b-4981-a9f0-d7cef81fd549,9.040028,2.0236363,8.074207,2.6362915,7.9181995,0
17293ab5-6864-4bce-a147-d2191a8feac7,9.71686,3.2363002,8.514679,0.11942482,1.6396548,0
172c1414-0627-4eee-a0a4-dbe2c41f0eff,10.718569,1.2445221,9.274436,0.5048229,6.246174,0
172c4a15-88e2-42d2-a618-f819c3ec068d,9.702407,3.7721007,9.505597,4.1412034,7.4633627,0
172c7dee-ff42-4fe6-acd9-febd0a8e9d71,10.817683,3.949718,11.211593,2.3313057,8.578757,0
172c8252-fa7a-41e8-a52f-1a8df5713cf7,10.029816,2.5535123,9.64496,3.968342,7.6713696,0
172cc3e4-56fe-4187-aaa8-fd70d794b788,9.784158,2.3153849,10.6836,3.3050506,7.440389,0
172d1592-1acf-42d4-ad97-6ffaf7a8e3e5,9.072347,1.5493788,9.912802,-0.2391938,6.839681,0
172d3ae2-ff33-4930-a77f-f44f42280629,9.955999,9.727939,9.740578,1.708128,8.296505,1
172df655-3d3d-4797-ad82-1e7bbc7ca32f,10.399967,4.7920804,8.7543745,-0.19050966,3.8569026,0
172fed0f-a360-4f37-af75-13b68ed22df5,8.897255,2.8711352,8.250472,-1.02276,6.5185013,0
17308b17-c14a-4aa8-aa68-1563301bce37,9.9581375,2.1877441,8.298698,-0.7904146,7.767255,0
17308cc4-6a50-4ccd-a08b-5be8102ad3db,10.848458,6.0845466,9.49635,-0.057456583,6.098483,0
1730e674-cf98-4728-a1ba-4192867a4de3,9.7028055,3.7224162,8.141944,-0.8887996,7.0008364,0
17313a7c-8161-4204-aa59-76658361e9d8,9.702563,4.5822196,9.966211,-0.92767715,9.076457,0
1731c0a5-1c7b-496e-a1c4-d84c01c5eb4f,9.445464,1.7240702,8.191264,-0.9780401,7.8862443,0
1731c66c-2807-4d75-aa48-5a6efa903b1d,10.837228,3.5996778,9.225044,3.8097646,7.0859113,0
1731e79d-8da8-4792-a3e0-dfad4f3fad71,8.541951,2.3868911,8.004032,-0.35829234,7.447976,0
173231b5-f8a0-4517-a5bf-62f34c7459b3,11.225157,6.248308,10.023779,-0.20245993,6.1451545,0
173263fa-3676-4563-a155-ce1a0cb4cff6,9.008843,2.941874,8.725597,0.51620704,1.2956719,0
17332652-ec0f-459b-a273-bd496b162ef1,10.85384,3.4760072,8.966434,3.4377966,7.1625957,0
1733b6ed-52c4-4972-ab93-3f79853a8311,10.700107,2.6457293,10.001897,1.3598135,7.00231,0
1735bc15-c2a4-402e-a6d6-3860bcdaf599,9.11246,9.795407,9.177755,1.6423585,8.393154,1
17361af5-6536-49d8-a94f-7672e64f5674,8.214295,2.3012426,8.642911,-0.42067692,7.9927483,0
17365225-7ba9-4109-ac35-055c5e6c9ac0,11.002407,6.1386604,9.730987,-0.52741337,6.0894914,0
1736f8fc-1c25-4311-a6eb-153cd7321877,9.932065,2.1761456,10.485515,2.870824,7.309989,0
17385035-8195-42fe-ab3f-495d7e1925de,9.494583,2.8935835,10.797252,2.9495664,7.416585,0
1738aafc-015d-4589-ae6b-fcdec4cf77a8,10.032317,2.3223078,10.060065,2.8025062,7.6579585,0
17391674-1f05-44f9-aa99-5bf9d3294c5c,10.60604,5.448807,9.091118,-1.0344496,5.583371,0
17397863-d2d9-4236-a66a-aeb04fca3de0,8.600783,2.5084732,7.684367,-1.3002594,6.6857557,0
1739950b-926b-4598-ab80-7d6a85c8978f,8.567354,2.1180837,7.795213,0.35554948,7.1363606,0
173dcb99-4c01-4cae-a2e9-3ab3ee399b58,8.511811,2.1872149,9.128327,-0.27462617,7.820975,0
173dcf9c-1fc0-4cc1-a637-6a8948acdfe8,8.861144,1.6919631,9.75471,-0.16348425,7.2856607,0
173dd5e6-4f6a-4289-a433-79ade37c2152,11.948456,5.3236637,10.164239,-0.5278471,6.3665366,0
173f106c-ddd5-435f-a09e-ad23f17b080e,10.500829,2.680186,9.319419,3.4478543,7.697052,0
173fcbfc-cd1f-4acc-af22-d71df7c85863,9.663023,4.5839067,9.999103,-1.0479281,9.102665,0
173fdd81-d560-4caf-a8c8-08ea742abc54,9.236721,2.6361947,8.730271,0.54205406,1.2597244,0
1740047a-103f-41eb-afbd-edf2828df60b,10.2215185,1.9519377,9.302314,1.9905146,8.464332,0
1740b12f-7225-41c7-ac57-6efb54a66988,9.6530075,1.7975578,8.544701,-0.8820906,7.957343,0
17410cea-d4d6-4cf8-acbf-151b319e1647,10.118161,3.2959933,10.293606,0.32588634,9.875415,0
17411b40-84d7-4dc5-a51a-a26306c5d80c,7.936317,2.61484,7.616329,-0.93966687,9.335975,0
17417d37-2b83-4e0c-a6e6-81748a05ee8b,9.909025,3.4123201,11.142809,2.741017,8.799666,0
17419977-8c82-4022-ac15-39ae7dd047dd,9.826674,3.099959,7.8662567,-1.0372959,7.211428,0
1741ac2d-8db4-4f21-a317-7fc4efc1b451,9.280803,2.197438,8.724361,3.3798952,7.620503,0
1742935f-5efa-4368-a63b-35bd1402f5c6,10.257288,1.0942411,10.344789,-1.4574807,6.819114,0
1743b1a0-2d68-4418-a5d5-9c439d533478,9.462856,2.2162385,8.147864,-0.3912314,7.936969,0
1743f2b6-b607-40b1-a866-610e0a614185,9.8461,2.6796138,10.619507,2.7471817,7.817313,0
1744bd66-c3e2-4cd1-a0b6-a00f3a1d2674,9.89994,9.905188,10.011992,1.0925916,8.366628,1
1744e473-35b6-4af2-a950-4623bc714671,9.150556,2.6735423,7.5302043,-0.9158743,7.797936,0
174588b2-94fc-42fe-a2c0-7c54be09099f,10.262149,2.4895585,9.498815,3.1500394,7.570064,0
1745f0a0-b9f1-4cc6-a6ed-d3d44b970a4e,10.059178,2.319284,9.69464,3.4911115,7.8559456,0
17461243-7831-48cb-adc3-4441564229d7,10.124993,3.645006,8.908656,4.061666,6.365362,0
1747fb9a-5647-426c-ad08-76db73aead82,9.849424,2.7816963,8.609343,-1.0274049,11.064162,0
1749dad3-0cc2-4fc4-a042-4979db3caa73,10.316339,4.142692,9.326297,3.554022,6.56929,0
174c6226-35d1-484d-a09e-a3f8783befa9,8.779626,1.7910122,7.6750226,2.34461,7.8413744,0
174ca970-f66d-4688-a6f6-f1e93389caa4,9.920301,2.7101336,11.030327,3.2021518,7.860389,0
174e7189-095e-47f2-a3f3-4ff0d99564c7,9.44,2.804604,8.649024,0.24117763,1.7671304,0
174e9eb7-d6a1-4b7c-a06e-d8a5e4a0ecf2,9.275469,3.2657676,7.964801,-1.1467272,6.924302,0
17500416-3902-4712-a53b-c08d1cbd3e7b,10.39924,3.7573738,11.491577,2.5395691,8.988973,0
17502275-07bf-4e9b-a39c-9aff38d91ece,9.422016,2.6165252,8.566616,0.6713801,1.4569128,0
17503a31-d2ba-457b-ae56-0a922b0e0e7e,10.201758,2.895971,8.109546,-0.79285526,7.7028756,0
1751505f-5b0c-4607-a31e-1e2bafb66d02,10.998897,4.1078277,10.681022,2.1461656,8.040844,0
1751a46b-9a10-4ab4-a82c-a8174d698ff7,10.936205,6.3002925,9.722774,-0.5483296,6.129416,0
1751bcdf-0fd9-4319-a1b6-b2c69313a07d,9.66271,3.5652692,8.15051,-0.9849673,6.9495287,0
17527126-211a-4a65-a15f-c8358dc2175b,10.791586,6.5966144,10.049581,-0.54268646,6.288759,0
1752d64f-b5dc-4f40-a904-f4ba65db05bd,11.02588,3.92469,9.615197,2.8636532,7.042528,0
1752e8d5-72f3-4e5e-a0cc-4290b671b9a3,9.402276,3.7042832,9.91648,-0.7507642,9.089497,0
17530b25-afe1-47f6-a5ac-87181170b50d,9.533654,4.3185296,9.692964,2.9538925,8.938817,0
175466b6-de0f-4c4b-a18f-d16fcf6d799a,9.453733,4.583671,10.055377,0.2469443,9.555656,0
17558750-fddb-4160-a55c-2ca81533ea31,10.797229,3.4398756,9.741874,1.2149428,6.915974,0
1755cb0c-9185-46f0-aed1-c4e886ef7d2c,9.989092,2.3516912,8.5305805,-0.74735963,7.98379,0
1756c56b-7c95-4a7b-ae43-c7ba96a0682f,10.720984,5.477159,9.105149,-0.16339046,4.1875596,0
1756ca43-b326-46f6-a2ba-5ceb3357efbd,10.357269,5.7791104,9.960278,-0.9265122,7.4279933,0
1756e882-f2fb-46e3-abad-234078b828ae,10.447202,1.0520072,9.4117565,0.5443485,6.355456,0
17583031-3e09-4d74-a723-ad9411bb8d41,11.225122,6.7247515,10.007981,-0.15124841,5.8169637,0
1758549c-2d2a-423b-a9a3-c8cb1ab42370,10.505408,2.7210262,9.821123,4.1816306,7.442081,0
175883dd-d24e-4c0c-a9bc-92260ecdd8cc,9.482779,1.914378,9.209726,0.1232924,8.041935,0
1758cfe6-6c91-4f95-a9af-ea0c46ae473e,8.399132,2.4797847,8.507597,-0.5375548,7.6358676,0
17591f75-2e5e-4471-aad4-34b59451f1ca,10.459316,2.9671514,9.400346,4.1869454,6.7333026,0
17592c1b-f709-4dba-aa20-fe79d26b20cf,8.826996,1.819205,7.879576,2.4802842,8.041831,0
1759874e-ae5c-4a5c-adcc-6ef075a288aa,12.012863,5.284136,10.123788,-0.6402824,6.2323937,0
17598f76-b94b-4a00-afaa-15faa0e2ebfd,10.815616,5.428517,9.353992,0.2507916,4.6827874,0
1759ba04-1ae6-4712-a0a7-d1decec88995,10.284278,4.7462826,8.656292,-0.13737088,3.3581097,0
175a03aa-eac0-469f-a562-cb2709ac066e,9.59211,4.170128,9.70727,2.9650006,8.901696,0
175a40a0-d9d2-48a9-a3d4-f47f4d5d42a1,9.383835,2.2486687,9.336894,0.13903049,9.084307,0
175a7bc3-3c1a-4654-a2f9-03a755e63b3f,8.7758665,3.009595,7.4876776,-0.6082422,7.6832647,0
175a94b0-92a3-4cf3-a7d0-91aeab6e5516,8.775037,1.7268423,8.087614,1.8370913,8.097522,0
175ace1e-3807-4164-abb7-a503ba36ff52,9.655745,3.2417154,8.482519,0.1517231,1.5602738,0
175c0fb6-2a2e-449f-a326-4b1cefffb218,9.516252,4.21879,9.76299,2.5899775,9.066707,0
175c3a93-a38c-499d-a0d5-ce56b404b662,8.943833,9.779537,8.93946,1.7538189,8.369326,1
175d084c-daf5-4dbb-a59e-3f2d95dcd633,10.040793,10.675747,9.682977,1.7055423,8.375635,1
175e1f9c-e30a-4637-add1-c019fe59c600,10.755031,3.8212154,8.855953,-0.9087796,7.161344,0
175f13cc-7fdf-40e9-a938-fe87068bce11,9.594266,2.8742597,8.63387,0.23190013,1.6031911,0
175f95c0-e0e7-4941-a5ac-6f0c5afe27c8,11.403354,6.1705546,10.199127,0.13746656,6.0156527,0
1760089a-c4dd-4ae8-a37d-f60cb3b871b2,9.772704,3.9554815,9.82417,3.5255446,8.347518,0
176035f4-edce-4d7c-ab86-9da250377e23,10.695728,1.1474192,10.68653,-1.8382986,6.5053296,0
1761557d-2e40-4af3-a8bb-4baaccb03315,10.7395935,2.6116738,10.138837,1.8125703,7.148759,0
17629517-76bf-4972-a231-180dc1994f95,11.143939,3.6063411,9.505708,4.168919,7.211697,0
1762b6db-f81a-4d52-a807-2065bf8a8ecf,10.042788,3.0677738,8.567368,-1.0865446,10.972282,0
1762dc72-d8e0-410d-a02a-cc0b7a7b8b18,11.099449,6.4969273,9.564032,-0.473462,5.9468513,0
176399a6-db58-4f13-ac3c-63fdbc792f5a,8.883393,1.768042,7.848204,2.1516824,8.006275,0
1764b206-2350-4fc9-afaa-d69a2349b080,9.445356,4.5948443,10.011276,0.5353858,9.611472,0
